(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0893, -0.1496]. Recommendation = [0.0, -1.0581, 1.2248], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.2247, 0.0957]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5443.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2521, 0.5026]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5444.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3285, -1.0297]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5445.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.6577, 1.4558]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5446.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.6710, 1.4147]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5447.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5250, 1.1401]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5448.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5779, 1.3095]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5449.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5231, -1.3020]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5450.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7533, 1.7758]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5451.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1799, 1.1879]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5452.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1632, -0.8677]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5453.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.3771, -1.1953]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5454.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5883, -0.8767]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5455.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5174, 1.6803]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5456.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0439, -1.4900]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5457.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4743, 1.3748]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5458.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7601, -1.1487]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5459.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3944, 1.8028]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5460.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1224, -1.9876]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5461.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.2711, 1.4989]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5462.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1665, -1.2189]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5463.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7065, 1.6604]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5464.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.8114, 1.7626]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5465.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1510, 1.4186]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5466.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5324, -0.7085]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5467.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.6466, 1.2349]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5468.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.6746, 1.7434]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5469.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4700, -0.9989]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5470.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.5816, 1.6777]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5471.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.5659, 0.8885]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5472.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0034, -1.2049]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5473.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9230, -0.4573]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5474.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0462, 1.8140]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5475.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7418, -1.5057]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5476.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.3726, 0.4117]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5477.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.0978, -0.2843]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5478.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.1053, 0.1290]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5479.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2989, 1.5387]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5480.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5112, 1.9885]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5481.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4239, 1.3058]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5482.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4326, -1.5657]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5483.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7262, -0.8891]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5484.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2304, 0.3673]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5485.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.6436, 1.0207]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5486.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2265, -1.7477]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5487.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5497, 1.9178]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5488.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7843, -0.7676]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5489.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.3898, 0.3591]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5490.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.3250, -1.9913]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5491.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.7900, -1.2226]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5492.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7167, -0.7482]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5493.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7136, -0.9924]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5494.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.1039, -0.3258]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5495.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5835, 1.5867]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5496.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5590, -1.1385]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5497.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.4512, -1.4091]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5498.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.2499, -1.9131]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5499.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.2369, -0.0632]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5500.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2563, 1.1158]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5501.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7348, 1.7199]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5502.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.0283, 1.8098]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5503.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7782, -0.1972]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5504.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.7864, 1.4405]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5505.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2823, -0.6474]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5506.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2526, -1.0462]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5507.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4504, 1.5123]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5508.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6920, 1.7204]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5509.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2512, 0.1008]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5510.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9590, -0.8201]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5511.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0281, -1.6542]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5512.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1535, 1.5205]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5513.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.4081, 0.8385]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5514.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0144, 1.3933]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5515.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.7219, 0.7772]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5516.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2779, -1.4517]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5517.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.7993, 1.8812]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5518.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5639, -1.1607]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5519.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.9810, 1.7473]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5520.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.2646, 1.7664]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5521.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5054, 1.3557]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5522.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.3125, 0.4545]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5523.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.2548, -1.4010]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5524.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.3019, 0.2905]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5525.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3682, 1.5194]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5526.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0850, 1.6072]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5527.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.6687, 1.3277]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5528.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.2652, -1.6664]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5529.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0178, -1.3455]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5530.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6769, -1.4976]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5531.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.4313, 0.9816]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5532.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.8266, 1.6200]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5533.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.1720, -0.9226]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5534.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4535, -1.1078]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5535.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.9102, -0.5751]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5536.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2666, -0.0068]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5537.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4625, -1.4438]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5538.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.4379, 0.2608]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5539.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.1198, -0.4735]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5540.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.8153, 0.8664]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5541.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.1689, -1.6075]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5542.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0834, 1.4453]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5543.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.0664, -0.9444]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5544.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.0445, -0.3410]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5545.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5576, -1.0104]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5546.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0983, -1.5997]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5547.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.4945, 0.9142]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5548.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.2804, 1.8270]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5549.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.2501, 0.1451]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5550.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.2321, -0.1917]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5551.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5018, 1.7480]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5552.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7599, -0.9414]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5553.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.5309, 1.0928]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5554.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.4651, 1.6704]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5555.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6690, -1.2976]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5556.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5839, -1.4593]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5557.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3402, 1.3367]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5558.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6724, -1.8188]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5559.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.1502, 0.1620]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5560.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.9405, 0.3330]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5561.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3055, -1.5232]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5562.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.3005, -0.1418]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5563.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.4133, -1.6777]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5564.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.0604, 1.4563]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5565.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.5342, 0.3716]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5566.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.6011, -1.0987]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5567.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.0930, -0.7639]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5568.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.8668, -1.2687]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5569.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.0610, -1.9982]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5570.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.3640, 0.7998]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5571.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.9972, 1.6136]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5572.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.8246, 1.4912]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5573.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.7280, 1.1693]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5574.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.2879, 0.4503]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5575.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.5254, 0.6006]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5576.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.5855, -1.3367]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5577.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.4128, 0.9980]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5578.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.2115, 0.0412]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5579.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.2307, -0.5043]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5580.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.3390, -1.7700]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5581.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.6891, -0.8275]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5582.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -0.7047, 1.7295]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5583.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 0.5380, -1.2390]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5584.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.2649, 0.0199]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5585.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.4196, 0.4561]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5586.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, -1.6054, 0.7864]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5587.00, Rho = 1.000
(iter 10) [0.0, -1.0581, 1.2248] = 450.9561, sampling [1.0, 1.0148, -0.5238]. Recommendation = [0.0, -0.1411, 0.0044], Current Cost = 5588.00, Rho = 1.000
