(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1541, -0.0195]. Recommendation = [0.0, 0.6323, 0.1273], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5253, -0.7891]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5443.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3335, -1.3748]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5444.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7508, -0.5660]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5445.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5548, -1.4238]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5446.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4597, -1.9836]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5447.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5698, -0.3406]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5448.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8523, -1.0372]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5449.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8299, -0.3713]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5450.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2774, -1.8430]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5451.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6595, -1.4543]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5452.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8703, -1.2086]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5453.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5343, -1.0202]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5454.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7609, -0.7017]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5455.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8341, -0.0693]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5456.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4285, -1.0267]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5457.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6475, -0.7626]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5458.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8470, -0.1214]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5459.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5022, -1.6461]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5460.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9030, -1.9934]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5461.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4613, -1.7319]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5462.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9047, 0.1885]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5463.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7103, -0.8886]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5464.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.8837, -0.6141]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5465.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9569, -1.2836]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5466.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6370, -1.2060]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5467.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7336, -1.9348]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5468.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3682, -1.6098]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5469.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8597, -0.1823]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5470.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7239, -1.0769]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5471.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9632, 0.1460]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5472.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2702, -1.9423]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5473.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9979, -0.9700]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5474.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6931, -1.6773]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5475.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2367, -1.8515]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5476.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7164, -0.5222]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5477.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6043, -1.9450]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5478.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7509, -1.0823]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5479.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6125, -1.0431]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5480.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9655, 0.4003]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5481.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3840, -1.7366]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5482.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5381, -1.8951]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5483.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5559, -1.6072]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5484.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9438, -1.3269]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5485.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.8957, -0.7418]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5486.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6945, -1.7856]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5487.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5970, -1.4629]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5488.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7038, -1.2447]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5489.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.5630, -1.7762]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5490.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [0.0, 1.1371, 1.3045]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5491.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.8537, 0.7497]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 6491.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, 1.7712, -1.5995]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7491.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, 1.4115, -1.9742]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7492.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, 1.8718, -1.3905]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7493.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, 1.3755, -1.3139]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7494.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, -1.6568, -1.1667]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7495.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, 1.8745, -1.5258]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7496.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, -1.8382, -1.8814]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7497.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, -1.9002, -1.2900]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7498.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.2004, 1.4849]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 7499.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [1.0, -1.8112, -1.8773]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 8499.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.3957, 1.8598]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 8500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.0528, 0.0058]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 9500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.5494, 1.0393]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 10500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.7365, 1.9111]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 11500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.6721, 0.3365]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 12500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.1345, -1.1573]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 13500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.3140, -1.4668]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 14500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.1749, 0.1393]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 15500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.2886, 0.0472]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 16500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.4333, 0.7953]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 17500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.3313, 1.6734]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 18500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.5559, -1.6072]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 19500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.2148, 1.4407]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 20500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.8439, 1.4780]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 21500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.3755, -1.3139]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 22500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.1325, 1.3760]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 23500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.9083, 1.7490]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 24500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.1589, -1.2677]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 25500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.8499, 1.7683]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 26500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.0955, -1.8370]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 27500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.8042, 1.2080]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 28500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.3967, 1.5441]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 29500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.5972, 0.6683]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 30500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.2845, -1.3453]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 31500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.0642, 0.2724]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 32500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.2614, 0.4934]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 33500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.9543, 1.8488]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 34500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.6987, 0.4267]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 35500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.1838, -1.7137]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 36500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.6882, -0.7593]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 37500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.4559, 0.3920]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 38500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.3683, 1.3626]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 39500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.9655, 0.4003]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 40500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.7872, 0.0842]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 41500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.4004, -1.9269]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 42500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.5279, 0.3988]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 43500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.5722, 1.7222]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 44500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.8246, 1.0974]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 45500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.9383, 0.4598]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 46500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.1010, 1.1931]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 47500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.0300, 1.6892]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 48500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.4287, -0.9284]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 49500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.4932, 0.1059]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 50500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.8523, -1.0372]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 51500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.6133, 0.7100]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 52500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.2987, 0.2561]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 53500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.9139, -1.1054]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 54500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.7932, 1.1794]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 55500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.6242, -0.8257]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 56500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.8449, 0.7258]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 57500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.4175, 1.2693]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 58500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.5835, 0.5891]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 59500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.0047, 1.2309]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 60500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.9254, -0.1294]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 61500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.4969, 0.7191]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 62500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.6291, 0.9332]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 63500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.3069, 1.7523]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 64500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.1663, 0.4128]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 65500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.8112, -1.8773]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 66500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.8154, -1.7475]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 67500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.0490, 0.0232]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 68500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.2313, 0.0887]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 69500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.2214, -0.8223]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 70500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.5779, -1.9161]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 71500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.3682, -1.6098]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 72500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.6596, -0.3983]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 73500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.0207, -1.5678]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 74500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.4648, 1.5388]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 75500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.8382, -1.8814]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 76500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.2455, 0.7869]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 77500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.0322, -0.4284]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 78500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.6483, -0.4927]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 79500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.6931, -1.6773]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 80500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.8204, 0.2936]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 81500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 1.0894, -0.0093]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 82500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.6293, -1.6628]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 83500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.1681, 1.3826]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 84500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.9762, -1.4031]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 85500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.9905, -1.7730]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 86500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.3374, -0.7042]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 87500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.6940, -1.6711]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 88500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.5970, -1.4629]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 89500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.0892, 0.5627]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 90500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -1.5343, -1.0202]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 91500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, 0.3595, -1.0038]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 92500.00, Rho = 1.000
(iter 496) [0.0, 1.1371, 1.3045] = 456.2682, sampling [0.0, -0.3873, 1.2991]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 93500.00, Rho = 1.000
