(iter 10) [0.0, -1.0094, 1.7169] = 403.5569, sampling [1.0, 0.4003, -0.1932]. Recommendation = [0.0, -1.0094, 1.7169], Current Cost = 5005.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.7353, 1.0564]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 78370.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.1952, 0.5620]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 79370.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.2264, -0.2093]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 80370.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.2819, -0.3023]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 81370.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.1221, 0.8263]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 82370.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 1.4915, 1.6801]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 83370.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.5195, -0.1268]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 84370.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.5947, 0.1814]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 84371.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 0.8465, -1.7758]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 84372.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.9974, -1.8857]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 84373.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -0.6259, -1.4328]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 84374.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.8542, 1.2472]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 84375.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.4705, -0.4053]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 85375.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.3588, 0.7161]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 86375.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.8278, 1.4363]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 87375.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.0005, -1.0588]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 87376.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.5898, 0.8212]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 87377.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.3323, -0.4367]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 88377.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.0635, -1.3464]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 89377.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 1.3542, 1.1972]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 89378.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.2556, 1.1049]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 90378.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.5009, -0.3576]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 91378.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.4365, -0.5360]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 91379.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -0.8982, -1.9653]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 91380.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.0960, 0.6324]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 91381.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.8023, 1.1757]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 92381.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.0350, -1.6141]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 93381.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.0209, -0.6072]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 93382.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.9791, 0.4060]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 94382.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 1.6140, 1.8764]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 95382.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, 0.9183, 1.4166]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 96382.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -0.0869, 0.5293]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 97382.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.5294, 0.0281]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 98382.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, -1.7284, 0.8894]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 98383.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [1.0, 1.6992, 0.4905]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 98384.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.1313, 1.9450]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 98385.00, Rho = 1.000
(iter 364) [0.0, 0.9479, 0.9167] = 456.2641, sampling [0.0, -1.2342, 0.9756]. Recommendation = [0.0, 0.9479, 0.9167], Current Cost = 99385.00, Rho = 1.000
