(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2696, -0.9718]. Recommendation = [0.0, -0.0307, 1.4375], Current Cost = 5005.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.4054, -0.2734]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 64384.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.7482, 0.3010]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 65384.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.5822, 0.6325]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 66384.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.0053, 1.3593]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 67384.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.2661, 1.1590]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 68384.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.1132, 0.4764]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 69384.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 0.9686, -1.8790]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 70384.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.9485, 0.5584]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 70385.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.1306, -0.4137]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 70386.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.2489, 0.2954]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 71386.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.4269, 1.5443]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 72386.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.7694, 1.0185]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 73386.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.1744, 1.9111]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 74386.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.6144, 0.8244]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 75386.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -0.4016, -1.7062]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 76386.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.0515, -1.3444]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 76387.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.2064, -1.1989]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 76388.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.1158, 0.7292]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 76389.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.7509, 1.0659]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 77389.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.3121, 0.5742]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 78389.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.9421, 1.2623]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 79389.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.3181, -0.8796]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 80389.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.2296, 1.8435]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 80390.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.8476, 0.2776]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 81390.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.2800, -0.5009]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 82390.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 0.3764, 1.9559]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 83390.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.9868, -1.9673]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 83391.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.2951, 0.6149]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 83392.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.4495, -0.6112]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 84392.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.3519, 1.3469]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 84393.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.8971, 0.3288]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 85393.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.5456, -0.2911]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 86393.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.9121, 0.9220]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 87393.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.3452, -0.4787]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 87394.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.5669, -0.1867]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 87395.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.1994, -0.3255]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 87396.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.6962, 0.2152]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 88396.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -1.4279, 1.5709]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 89396.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, 1.9830, 1.8816]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 90396.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.7640, 0.0270]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 90397.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.5113, 0.7189]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 91397.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.8821, 1.2043]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 92397.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.7571, -0.0000]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 93397.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.6678, 0.8910]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 94397.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [1.0, -1.4766, -0.3368]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 95397.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.9207, 1.4240]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 95398.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 1.0362, 0.4982]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 96398.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, 0.4697, -0.2564]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 97398.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.1115, -0.4951]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 98398.00, Rho = 1.000
(iter 375) [0.0, 1.2143, 1.4428] = 456.1531, sampling [0.0, -0.7346, 0.9542]. Recommendation = [0.0, 1.2143, 1.4428], Current Cost = 99398.00, Rho = 1.000
