(iter 10) [0.0, 0.0146, 0.1033] = 454.2659, sampling [1.0, -0.2661, -0.2940]. Recommendation = [0.0, 0.0146, 0.1033], Current Cost = 5005.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.1624, -0.7308]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 54394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -0.5975, -1.6331]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 55394.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.6138, 0.5421]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 55395.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.4329, 0.0857]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 56395.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.6449, -0.5157]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 57395.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.9252, 0.2284]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 58395.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, -1.7241, 0.8212]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 59395.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.5279, 1.9158]. Recommendation = [0.0, 0.5438, 0.3636], Current Cost = 59396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.1654, 1.1692]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 60396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.6110, 0.7068]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 61396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.3399, -0.4285]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 62396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.7654, 0.3546]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 63396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -0.8866, 0.7035]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 64396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.0063, 0.3278]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 65396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.3292, 1.3138]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 66396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.0584, -0.3663]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 67396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.0409, 0.1146]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 68396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 1.5429, -0.6504]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 69396.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [1.0, 1.5970, 0.6473]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 69397.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.0913, 1.9070]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 69398.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 0.5064, 1.0100]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 70398.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, -1.3601, 0.9983]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 71398.00, Rho = 1.000
(iter 378) [0.0, 0.5438, 0.3636] = 455.6312, sampling [0.0, 1.3599, 1.8345]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 72398.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, -1.3238, -1.0092]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 73398.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, -1.5198, -0.4814]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 73399.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 1.0204, 1.6442]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 73400.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 1.2323, 1.0763]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 74400.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, 0.6588, -1.8870]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 75400.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -1.0067, 0.9217]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 75401.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, 1.3242, -0.6750]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 76401.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, 1.4338, -0.3775]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 76402.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, 0.8842, -1.8179]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 76403.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.2145, 0.4208]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 76404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.0351, -0.6298]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 77404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.3296, -0.1185]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 78404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.7746, 0.7988]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 79404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.3744, 0.7138]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 80404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.9668, 1.2544]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 81404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.4580, 0.4456]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 82404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.3207, 1.4443]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 83404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.8792, 0.0196]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 84404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, 1.4029, -1.0194]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 85404.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 1.2085, 0.7538]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 85405.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, 1.8274, -0.1852]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 86405.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -1.1655, 0.7490]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 86406.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.1191, -1.1123]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 87406.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [1.0, 0.9444, -1.4070]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 88406.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -1.0193, 0.4378]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 88407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.4182, -0.5361]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 89407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.1583, 0.6375]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 90407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.5441, -0.1750]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 91407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -1.1760, 1.0825]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 92407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 1.1423, 1.6892]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 93407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -1.0112, 1.4197]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 94407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.4789, -0.8982]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 95407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.7983, 1.7980]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 96407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, -0.4090, 0.1592]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 97407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.0702, -0.2382]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 98407.00, Rho = 1.000
(iter 470) [0.0, 1.3599, 1.8345] = 456.1486, sampling [0.0, 0.9737, -0.2792]. Recommendation = [0.0, 1.3599, 1.8345], Current Cost = 99407.00, Rho = 1.000
