(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1713, -0.1971]. Recommendation = [0.0, 0.0460, -0.7263], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.0101, -1.5976]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5443.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.9209, 1.9455]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5444.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.1132, -0.1905]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5445.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.5445, 1.2020]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5446.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.0716, -0.1033]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5447.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.2206, -1.0470]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5448.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.0856, 1.4602]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5449.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.6078, -1.0785]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5450.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.3023, -1.0372]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5451.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.3608, -1.4271]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5452.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.5974, 1.6741]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5453.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.2367, -1.4096]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5454.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.3286, 0.4004]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5455.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.6213, 1.7606]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5456.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.8329, -0.7067]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5457.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.8304, -0.7948]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5458.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.0406, -0.3916]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5459.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.0569, 1.3009]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5460.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.4652, 1.6678]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5461.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.4344, 1.4540]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5462.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.5850, -1.1227]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5463.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.1771, -1.9496]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5464.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.2104, 0.0488]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5465.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.1918, 0.5339]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5466.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.0992, 1.7323]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5467.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.2534, 1.4164]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5468.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.6212, 1.8172]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5469.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.7971, 1.8102]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5470.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1478, 1.3884]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5471.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.5109, 0.9143]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5472.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -1.3746, 0.5585]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5473.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 0.0914, -1.4629]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5474.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.9715, -0.9902]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5475.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, 1.1732, -0.0532]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5476.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.7980, -0.6195]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5477.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.6312, 1.8900]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5478.00, Rho = 1.000
(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [0.0, 0.6539, 0.4301]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 5479.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 0.0095, 1.6546]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6479.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 1.0367, -0.6538]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6480.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 0.9945, -0.2015]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6481.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 0.4266, -1.2800]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6482.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 0.2590, -1.3425]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6483.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 0.5568, -0.8197]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6484.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, -0.2402, -1.7513]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6485.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 1.6571, 1.3607]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6486.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [0.0, 1.0056, 1.0535]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 6487.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 1.8042, 1.5680]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 7487.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [0.0, 0.4733, 0.2234]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 7488.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, 0.2769, 1.7745]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 8488.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [1.0, -0.3951, -1.3539]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 8489.00, Rho = 1.000
(iter 484) [0.0, 0.6539, 0.4301] = 456.1797, sampling [0.0, 1.2516, 1.5452]. Recommendation = [0.0, 0.6539, 0.4301], Current Cost = 8490.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0826, -0.3431]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9490.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0501, -1.0079]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9491.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9747, -1.9992]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9492.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2335, -1.6344]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9493.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3842, 0.2659]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9494.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.1093, -1.5058]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9495.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6737, 1.3206]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9496.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7954, -0.9020]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9497.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.3190, 1.6446]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9498.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5249, 0.8135]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9499.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2933, -0.2229]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9500.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.5271, -0.5198]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9501.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2797, 0.4155]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9502.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.6631, 1.9297]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9503.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.3673, 1.9935]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9504.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.5232, -1.1799]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9505.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.4805, -1.5256]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9506.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6319, 1.0401]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9507.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2088, 1.4141]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9508.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.4930, -1.6395]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9509.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8373, 1.8543]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9510.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.6700, -0.9200]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9511.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2179, 0.1140]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9512.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.1838, -1.1911]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9513.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.1897, 1.6119]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9514.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2498, -1.0098]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9515.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9477, -1.8301]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9516.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7102, -1.2198]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9517.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1669, -0.1607]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9518.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.6432, -1.2403]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9519.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.8936, 0.7450]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 9520.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.5673, -0.8555]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10520.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8137, 1.6326]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10521.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4584, 0.7696]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10522.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.1537, 1.6225]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10523.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2092, -1.5103]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10524.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0142, -0.2631]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10525.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7768, -1.0664]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10526.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.1415, -1.3157]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10527.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6675, 1.2220]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10528.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.4044, 1.7971]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10529.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0169, -0.6395]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10530.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6014, 0.9082]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10531.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.1302, 1.9526]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10532.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0281, -1.7559]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10533.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.5244, 1.7399]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10534.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7452, 1.2326]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10535.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3579, 0.5940]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10536.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2159, -1.6185]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10537.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.1111, 0.1864]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10538.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.7531, -1.0604]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10539.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9390, -0.6946]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10540.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3227, 0.5082]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10541.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5289, 0.8261]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10542.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2741, 1.5485]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10543.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0599, 0.1972]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10544.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.4288, 1.7824]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10545.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.6904, 1.8682]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10546.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0265, -0.5394]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10547.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9922, 1.6884]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10548.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7751, 1.9181]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10549.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7067, 1.4100]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10550.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.9237, -0.8602]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10551.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2058, -1.3766]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10552.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.1962, 1.8036]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10553.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.5092, -1.3822]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10554.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8287, 1.7445]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10555.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.9959, -0.4124]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10556.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.1179, -1.5749]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10557.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5235, 0.9511]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10558.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.5032, -1.2499]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10559.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3969, 0.5899]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10560.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2022, -1.3711]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10561.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2660, -1.0157]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10562.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0724, -0.1957]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10563.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.0399, -1.4698]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10564.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.9078, -0.7016]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10565.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.1857, -1.4853]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10566.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9894, -0.1314]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10567.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.0694, 1.4231]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10568.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.0726, 1.5154]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10569.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9629, -0.8291]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10570.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.1578, -0.4637]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10571.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.1902, -0.1410]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10572.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3638, -0.0275]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10573.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.5673, 1.9245]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10574.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5128, 0.5302]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10575.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7864, 1.1234]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10576.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.1129, -1.7931]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10577.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5477, 0.7087]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10578.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3492, -0.0385]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10579.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.3499, -1.6723]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10580.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7481, 1.5284]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10581.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.6975, -1.5133]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10582.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.0253, 1.7563]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10583.00, Rho = 1.000
