(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1656, -0.9408]. Recommendation = [0.0, 0.6097, 1.6870], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.1177, 1.4781]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5443.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7081, 1.6764]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5444.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.5213, 0.7097]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5445.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.2893, -0.9740]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5446.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.2005, -1.2351]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5447.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.9466, -0.3680]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5448.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.6781, -0.6324]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5449.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.1641, 0.0786]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5450.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.2658, 0.3944]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5451.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.2776, 1.2247]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5452.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.8876, 1.7759]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5453.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.0301, -1.2666]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5454.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.5349, -1.0533]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5455.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.6176, -0.8394]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5456.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.2242, -0.5640]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5457.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7530, -0.4923]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5458.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.7321, 1.7768]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5459.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.4953, -1.1829]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5460.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.8208, -0.7429]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5461.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1341, 1.5599]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5462.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.4896, 0.9540]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5463.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.3526, 0.5608]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5464.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.8784, -0.4492]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5465.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.0654, -0.0790]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5466.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.8706, -1.9835]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5467.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.7753, -0.9339]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5468.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.1072, -1.6452]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5469.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.1558, -0.0187]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5470.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.7269, 1.8583]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5471.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1197, 1.1284]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5472.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.7304, 1.4321]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5473.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.4610, 1.7567]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5474.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3436, 1.9428]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5475.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.6907, 1.8964]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5476.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.5994, 1.3941]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5477.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.6647, -1.0795]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5478.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.3244, 0.2533]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5479.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.1080, -1.2041]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5480.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.3939, -1.4705]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5481.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.6287, 1.0985]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5482.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1817, 1.3917]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5483.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.1103, -0.1743]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5484.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.2552, -1.3353]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5485.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.7533, 0.9645]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5486.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.2083, 0.2225]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5487.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.5414, -0.6710]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5488.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.6045, -1.1512]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5489.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.0779, -1.3436]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5490.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.0097, 1.4131]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5491.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.3625, 1.2083]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5492.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.0512, -0.4814]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5493.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.7954, 1.6893]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5494.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1562, -0.9302]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5495.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.6302, 1.7483]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5496.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.1787, 0.0641]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5497.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.2734, 1.4852]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5498.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 0.8310, -0.5980]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5499.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, 1.0910, -0.3300]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5500.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -1.6880, 1.5625]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5501.00, Rho = 1.000
(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [0.0, 0.4351, 0.1582]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 5502.00, Rho = 1.000
(iter 507) [0.0, 0.4351, 0.1582] = 455.8843, sampling [1.0, 0.1847, 1.6994]. Recommendation = [0.0, 0.4351, 0.1582], Current Cost = 6502.00, Rho = 1.000
(iter 507) [0.0, 0.4351, 0.1582] = 455.8843, sampling [1.0, -0.9548, -0.9226]. Recommendation = [0.0, 0.4351, 0.1582], Current Cost = 6503.00, Rho = 1.000
(iter 507) [0.0, 0.4351, 0.1582] = 455.8843, sampling [1.0, 1.4983, 0.6156]. Recommendation = [0.0, 0.4351, 0.1582], Current Cost = 6504.00, Rho = 1.000
(iter 507) [0.0, 0.4351, 0.1582] = 455.8843, sampling [1.0, 0.8637, -0.7672]. Recommendation = [0.0, 0.4351, 0.1582], Current Cost = 6505.00, Rho = 1.000
(iter 507) [0.0, 0.4351, 0.1582] = 455.8843, sampling [1.0, -0.2001, -1.4519]. Recommendation = [0.0, 0.4351, 0.1582], Current Cost = 6506.00, Rho = 1.000
(iter 507) [0.0, 0.4351, 0.1582] = 455.8843, sampling [1.0, 1.8728, 1.7326]. Recommendation = [0.0, 0.4351, 0.1582], Current Cost = 6507.00, Rho = 1.000
(iter 507) [0.0, 0.4351, 0.1582] = 455.8843, sampling [0.0, 1.3835, 1.9782]. Recommendation = [0.0, 0.4351, 0.1582], Current Cost = 6508.00, Rho = 1.000
(iter 507) [0.0, 0.4351, 0.1582] = 455.8843, sampling [0.0, 0.7546, 0.6045]. Recommendation = [0.0, 0.4351, 0.1582], Current Cost = 7508.00, Rho = 1.000
(iter 515) [0.0, 0.7546, 0.6045] = 456.1167, sampling [1.0, -0.0168, -1.4356]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 8508.00, Rho = 1.000
(iter 515) [0.0, 0.7546, 0.6045] = 456.1167, sampling [0.0, -0.2411, 0.0269]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 8509.00, Rho = 1.000
(iter 515) [0.0, 0.7546, 0.6045] = 456.1167, sampling [0.0, -1.3334, 1.7824]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 9509.00, Rho = 1.000
(iter 515) [0.0, 0.7546, 0.6045] = 456.1167, sampling [1.0, -1.3689, 0.7545]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 10509.00, Rho = 1.000
(iter 515) [0.0, 0.7546, 0.6045] = 456.1167, sampling [1.0, 0.1888, 1.0282]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 10510.00, Rho = 1.000
(iter 515) [0.0, 0.7546, 0.6045] = 456.1167, sampling [0.0, -0.7758, 0.6269]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 10511.00, Rho = 1.000
(iter 515) [0.0, 0.7546, 0.6045] = 456.1167, sampling [0.0, 1.2622, 1.6018]. Recommendation = [0.0, 0.7546, 0.6045], Current Cost = 11511.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.9323, 0.9632]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 12511.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.4916, -0.7338]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 13511.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.1743, 0.0533]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 13512.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.9941, -0.4163]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 14512.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.0111, 1.0780]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 14513.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.2655, 0.1494]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 15513.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.5407, 0.3099]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 15514.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.6617, -0.8776]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 16514.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.5685, 0.3631]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 16515.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.3540, -1.2967]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 17515.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.1086, 1.1058]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 17516.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.0257, -0.0361]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 18516.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.2325, -1.5210]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 19516.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 1.2958, 0.2687]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 19517.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.5633, 1.8142]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 19518.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.2456, 1.0240]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 19519.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.9163, 0.7257]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 19520.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.4362, 1.3041]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 20520.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.5817, -1.3147]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 20521.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.7077, 0.5269]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 20522.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.6559, 1.9123]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 21522.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.3459, 0.1371]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 21523.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.2139, 1.4730]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 22523.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.0393, -1.9327]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 23523.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.2203, -0.0811]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 23524.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.3092, 0.2295]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 24524.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.0153, 1.5643]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 25524.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.0713, 0.1042]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 25525.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.0311, 1.2350]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 26525.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.9535, -0.6201]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 27525.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.0007, 0.8881]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 27526.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.8184, 0.5952]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 28526.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.9417, 0.8299]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 29526.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.9845, 1.0838]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 30526.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.1721, 1.5276]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 31526.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.6724, 0.2908]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 32526.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.5047, -1.2848]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 33526.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.2727, 1.5447]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 33527.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.3308, 1.7895]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 34527.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.4076, -0.0141]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 34528.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.7363, 0.6903]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 35528.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.3142, 1.8929]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 36528.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.0284, 0.0755]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 37528.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.4383, 1.9698]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 38528.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.7719, -0.8303]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 39528.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.0545, -0.1439]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 39529.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.4324, 0.3018]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 40529.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.0602, -1.2304]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 41529.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.3952, -1.1077]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 41530.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 1.5161, 0.7516]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 41531.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.3880, 0.2777]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 41532.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.6618, 0.5350]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 42532.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.5677, 0.2349]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 43532.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.6241, 0.4898]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 44532.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.7859, 0.4497]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 45532.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.5179, 0.3434]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 46532.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.3167, -1.3012]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 47532.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.7688, -1.1297]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 47533.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.2348, 1.5853]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 47534.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.1324, -0.2798]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 48534.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.3213, -0.0667]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 48535.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.6960, 1.2453]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 49535.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.6160, 0.1803]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 49536.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.0638, 0.2042]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 50536.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.8453, 0.8102]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 51536.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.4983, 0.0875]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 52536.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.9769, 0.9474]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 53536.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 1.3095, -0.1627]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 54536.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.5934, 0.5313]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 54537.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.1793, -0.1526]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 55537.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.7925, 0.4714]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 56537.00, Rho = 1.000
