(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.2583, 0.5160]. Recommendation = [0.0, -0.1069, 0.4486], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.6852, 1.6453]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5443.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.3248, 0.3563]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5444.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.6608, 1.7898]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5445.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.8282, -0.4560]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5446.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.6530, 1.6801]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5447.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.0331, -0.1124]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5448.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.8388, -0.6678]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5449.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.9498, 0.0954]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5450.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.1647, 1.1674]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5451.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.1990, -1.4174]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5452.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.5045, -1.2267]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5453.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.3934, 1.0338]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5454.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.5106, 0.7118]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5455.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.7897, 1.9228]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5456.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.1043, -0.0646]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5457.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.3171, 1.7273]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5458.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.7879, -0.4412]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5459.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.6996, 1.4649]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5460.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.3411, 0.8328]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5461.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.3562, -1.5796]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5462.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.0708, 1.2974]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5463.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.1503, -1.3662]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5464.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.0983, 1.5260]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5465.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.4179, 1.1536]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5466.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.6296, 1.4726]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5467.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.6429, -1.1455]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5468.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.0145, -1.7585]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5469.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.3520, 0.5303]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5470.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.7642, 1.7313]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5471.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.0480, -1.1396]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5472.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.1303, -0.0547]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5473.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.2242, 1.0569]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5474.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.4645, -1.0706]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5475.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.5369, 1.6852]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5476.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.9842, -0.4061]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5477.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.6344, 1.5595]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5478.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.4469, -1.3475]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5479.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.7386, -0.7822]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5480.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.8151, 1.8383]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5481.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.9831, -0.2121]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5482.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.8241, -0.9112]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5483.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.0570, -0.5042]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5484.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.3615, 1.8508]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5485.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.1742, 0.3472]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5486.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.3448, -1.3754]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5487.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.4861, 1.7630]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5488.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.6683, 1.4855]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5489.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.6389, -1.0081]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5490.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.9169, -0.5295]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5491.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.7045, 1.3734]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5492.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.4088, -0.3838]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5493.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.7863, 1.8846]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5494.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.0414, 1.3326]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5495.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.0732, -1.5157]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5496.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.8860, -0.4392]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5497.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.4517, 0.6237]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5498.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.3005, 1.9149]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5499.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.7129, -1.0841]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5500.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.2684, -1.9762]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5501.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.6142, 0.9901]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5502.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.2852, -1.6030]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5503.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.4366, 1.4816]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5504.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.4595, -1.1157]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5505.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.1550, 0.0066]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5506.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.6305, 1.3044]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5507.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.0788, 1.7053]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5508.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.7200, 1.1197]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5509.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.1926, -1.4899]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5510.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.8681, 1.9273]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5511.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.9379, 1.1613]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5512.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.2478, 1.7144]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5513.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -1.3389, 0.8516]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5514.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 1.1884, -0.3305]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5515.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.4138, -1.9949]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5516.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.6163, -1.5284]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5517.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.4952, -1.4858]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5518.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.7320, 1.8577]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5519.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, 0.0192, -1.1598]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5520.00, Rho = 1.000
(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [0.0, 1.2800, 1.5547]. Recommendation = [0.0, 0.6031, 0.3777], Current Cost = 5521.00, Rho = 1.000
(iter 526) [0.0, 1.2800, 1.5547] = 455.5200, sampling [1.0, -1.1829, -0.2170]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 6521.00, Rho = 1.000
(iter 526) [0.0, 1.2800, 1.5547] = 455.5200, sampling [1.0, -1.5295, 0.5102]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 6522.00, Rho = 1.000
(iter 526) [0.0, 1.2800, 1.5547] = 455.5200, sampling [1.0, -0.1812, -1.6700]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 6523.00, Rho = 1.000
(iter 526) [0.0, 1.2800, 1.5547] = 455.5200, sampling [1.0, 1.4649, 1.1727]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 6524.00, Rho = 1.000
(iter 526) [0.0, 1.2800, 1.5547] = 455.5200, sampling [1.0, 0.2512, -1.0152]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 6525.00, Rho = 1.000
(iter 526) [0.0, 1.2800, 1.5547] = 455.5200, sampling [1.0, -0.4095, 1.7017]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 6526.00, Rho = 1.000
(iter 526) [0.0, 1.2800, 1.5547] = 455.5200, sampling [0.0, 0.9880, 0.9520]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 6527.00, Rho = 1.000
(iter 533) [0.0, 0.9880, 0.9520] = 456.2415, sampling [0.0, -0.4943, 0.2412]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 7527.00, Rho = 1.000
(iter 533) [0.0, 0.9880, 0.9520] = 456.2415, sampling [1.0, -0.8024, 1.9665]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 8527.00, Rho = 1.000
(iter 533) [0.0, 0.9880, 0.9520] = 456.2415, sampling [1.0, 1.0523, -0.7455]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 8528.00, Rho = 1.000
(iter 533) [0.0, 0.9880, 0.9520] = 456.2415, sampling [0.0, 0.1777, 0.0559]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 8529.00, Rho = 1.000
(iter 533) [0.0, 0.9880, 0.9520] = 456.2415, sampling [0.0, 0.7688, 0.5842]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 9529.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.1189, 1.3083]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 10529.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.3233, -1.4576]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 11529.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.0586, 1.4484]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 11530.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.7920, 0.6527]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 11531.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.4342, 0.1895]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 12531.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.1262, -0.0082]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 13531.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.8571, 0.8009]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 14531.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.7083, -0.9690]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 15531.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.7935, -0.4588]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 15532.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.3456, 1.9089]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 15533.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.8117, 1.6944]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 16533.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.3694, -1.3135]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 16534.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.2523, 1.6765]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 16535.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.5793, -1.1971]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 17535.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.5527, 0.4003]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 17536.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.3421, 0.0718]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 18536.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.1164, -0.0769]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 19536.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.2193, 1.4005]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 20536.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.8534, 0.6487]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 21536.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.1744, 1.4232]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 22536.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.6309, -1.3394]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 23536.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.2220, 0.2181]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 23537.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -1.4044, 0.5579]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 24537.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.6834, -0.7889]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 24538.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.8236, -0.8078]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 24539.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.7224, 0.3873]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 24540.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.9004, 0.9048]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 25540.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.9622, -0.5994]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 26540.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.0839, 0.0679]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 26541.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.7975, 1.9733]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 27541.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -1.9891, 1.7935]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 27542.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.0633, 1.2501]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 27543.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.4210, 0.2567]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 28543.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.5463, 0.1494]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 29543.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.0651, -0.1418]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 30543.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.7735, 0.7342]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 31543.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.7280, -1.9018]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 32543.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -1.5742, 0.8934]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 32544.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.2676, -0.0717]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 32545.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.0513, 0.0346]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 33545.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.6031, 0.3777]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 34545.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.4565, 1.8226]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 35545.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.9571, 0.7639]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 36545.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.3723, 0.1226]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 37545.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.6732, 0.5391]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 38545.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.0133, -0.3505]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 39545.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.8063, 0.4881]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 39546.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.5448, 0.3296]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 40546.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.0607, -0.0297]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 41546.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.5097, 0.0773]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 42546.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.9125, 1.0166]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 43546.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.1476, 1.6712]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 44546.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.4886, -1.1004]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 44547.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.0230, 1.0407]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 44548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.1247, 0.1291]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 45548.00, Rho = 1.000
