(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.5344, -1.1480]. Recommendation = [0.0, 0.0671, 1.8535], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.2092, -1.4798]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5443.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.4949, 1.2357]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5444.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.4300, 0.9778]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5445.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.3115, 1.4009]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5446.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.4132, 1.9991]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5447.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.6875, -1.9224]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5448.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.4428, 0.8125]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5449.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.1307, -0.0799]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5450.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.7024, 1.9375]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5451.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.0713, 1.3506]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5452.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.7244, 1.7744]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5453.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.5400, 1.4369]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5454.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.6973, 0.9669]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5455.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.5770, -0.9889]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5456.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.0629, 1.1014]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5457.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.7366, 1.6353]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5458.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.1986, 1.6022]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5459.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.8183, -0.8868]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5460.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.2542, 0.1240]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5461.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.3602, -1.0797]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5462.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.2577, -1.4280]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5463.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.7099, 1.6413]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5464.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.3181, -0.8393]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5465.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.1118, 0.9591]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5466.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.0615, -0.5893]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5467.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.3281, 1.0845]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5468.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.3588, 1.6615]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5469.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.0389, -1.5812]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5470.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.3930, -1.3769]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5471.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.9894, -0.3271]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5472.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.4794, 0.5666]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5473.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.2702, 1.2993]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5474.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.2990, 0.7231]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5475.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.0545, -1.0396]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5476.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.5127, 1.7583]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5477.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.3603, 0.3055]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5478.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.0160, -0.2852]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5479.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.3642, 1.4486]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5480.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.6241, 1.3332]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5481.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.5351, 1.0145]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5482.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.6641, -0.7421]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5483.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.1216, -1.4040]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5484.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.0469, 1.4966]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5485.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.5479, -1.1243]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5486.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.7838, -0.8631]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5487.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.6456, 1.2776]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5488.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.2259, -1.7660]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5489.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.4753, 1.5992]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5490.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.2166, -1.3293]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5491.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.9001, -1.9905]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5492.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.2895, -1.2653]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5493.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.6199, 1.5772]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5494.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.4069, 0.3231]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5495.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.0296, -0.4674]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5496.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.5763, 1.7494]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5497.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.4804, -1.2508]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5498.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.1653, -0.1100]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5499.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.3718, 0.5737]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5500.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.4543, 1.2415]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5501.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.1840, 1.3756]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5502.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.4960, -0.9550]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5503.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.3324, 0.5012]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5504.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.4748, -1.3578]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5505.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.0903, -0.1318]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5506.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.2081, 0.0487]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5507.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.6693, 1.2316]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5508.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 0.4919, 1.5117]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5509.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.6139, 1.6314]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5510.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.3009, 1.6733]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5511.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.0441, -0.2699]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5512.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, 1.7727, 1.6869]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5513.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.4181, -0.9932]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5514.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -1.2506, 0.2057]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5515.00, Rho = 1.000
(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [0.0, 1.1386, 1.2508]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 5516.00, Rho = 1.000
(iter 521) [0.0, 1.1386, 1.2508] = 456.0732, sampling [1.0, -1.7740, 1.4583]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 6516.00, Rho = 1.000
(iter 521) [0.0, 1.1386, 1.2508] = 456.0732, sampling [1.0, 0.2773, 1.4232]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 6517.00, Rho = 1.000
(iter 521) [0.0, 1.1386, 1.2508] = 456.0732, sampling [1.0, -1.4854, 1.0688]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 6518.00, Rho = 1.000
(iter 521) [0.0, 1.1386, 1.2508] = 456.0732, sampling [1.0, 0.3860, 1.5358]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 6519.00, Rho = 1.000
(iter 521) [0.0, 1.1386, 1.2508] = 456.0732, sampling [1.0, 0.0378, -1.4479]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 6520.00, Rho = 1.000
(iter 521) [0.0, 1.1386, 1.2508] = 456.0732, sampling [1.0, -0.9569, -0.7742]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 6521.00, Rho = 1.000
(iter 521) [0.0, 1.1386, 1.2508] = 456.0732, sampling [0.0, 0.7576, 0.5433]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 6522.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.8182, 1.7255]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7522.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.9450, -0.5387]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7523.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.2437, -1.3154]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7524.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.3432, -0.0981]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7525.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.2067, -1.5139]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7526.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.0227, 1.6679]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7527.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.4630, 0.6627]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7528.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.3596, 0.4466]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7529.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.6445, -1.1788]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7530.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.1639, -1.4003]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7531.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.5578, 0.8722]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7532.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.0862, 1.3074]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7533.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.3285, 0.2170]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7534.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.5165, -1.4378]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7535.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.8316, 1.8042]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7536.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.4237, 1.8411]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7537.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.0266, -0.3880]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7538.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.7928, 1.1543]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7539.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.8006, 1.3796]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7540.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.2216, 1.9174]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7541.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.3903, -1.5983]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7542.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.2157, -0.2668]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7543.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.1733, -0.0318]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7544.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.6342, 1.1371]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7545.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.0617, -1.4593]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7546.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.5400, 1.6263]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7547.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.7730, -1.0018]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7548.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.6110, -1.3020]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7549.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.6944, 0.6785]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7550.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.2059, -1.5628]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7551.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.4929, 0.7735]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7552.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.4870, -1.5030]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7553.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.2129, -0.4908]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7554.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.2729, 0.1142]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7555.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.4506, -1.1718]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7556.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.0153, -0.7876]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7557.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.1332, 1.9901]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7558.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.5288, -1.1053]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7559.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.0420, -1.8364]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7560.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.4673, 1.8445]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7561.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.1388, 1.5134]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7562.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.9231, -0.4305]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7563.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.5067, 0.4866]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7564.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.5357, 1.8260]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7565.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.1848, 1.7824]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7566.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.3132, 1.3679]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7567.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.5487, -1.2684]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7568.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.4553, 0.1401]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7569.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.9630, -0.5986]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7570.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.2423, -1.7090]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7571.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.1117, -1.7159]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7572.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.2113, 1.7281]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7573.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.4410, 0.4117]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7574.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.9479, 1.1739]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7575.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.9801, 1.4694]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7576.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.2317, -0.0469]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7577.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -1.5550, 1.0462]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7578.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.1251, -1.5687]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7579.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.7870, -1.1083]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7580.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 1.8262, 1.9051]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7581.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.1755, -1.4225]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7582.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.1456, 1.2860]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7583.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.9780, -0.4326]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7584.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.6944, -1.3806]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7585.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, -0.8384, -1.1021]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7586.00, Rho = 1.000
