(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1115, -1.2146]. Recommendation = [0.0, 0.3204, -1.3296], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.8854, -0.2155]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5443.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4556, 0.9829]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5444.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8333, 1.5655]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5445.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1902, 1.3936]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5446.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.3637, 0.9019]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5447.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.0130, 0.8029]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5448.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2561, -1.2317]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5449.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5006, 1.3459]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5450.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0652, 1.6375]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5451.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.3281, 1.3141]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5452.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.6550, 1.3219]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5453.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4306, 1.1668]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5454.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6994, -0.4772]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5455.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6343, -0.8229]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5456.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6109, 1.9902]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5457.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.2229, -1.2201]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5458.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.7503, 1.3770]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5459.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.3646, -1.0134]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5460.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5324, -0.7645]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5461.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.5469, 1.6726]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5462.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.5270, 1.2538]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5463.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4359, -1.3086]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5464.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4418, -0.7979]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5465.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2450, 0.1500]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5466.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6020, 1.2413]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5467.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1009, 0.5841]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5468.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8604, 1.9166]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5469.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5099, 1.5202]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5470.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.3278, 1.6797]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5471.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.2561, -1.9700]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5472.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5374, 1.0014]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5473.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8531, -0.6043]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5474.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.0639, -0.2707]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5475.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4642, -1.1930]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5476.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1057, -1.4325]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5477.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5229, 1.2633]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5478.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.1335, -1.3871]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5479.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1645, 1.6975]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5480.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2502, 1.4783]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5481.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2967, -1.6120]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5482.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6282, 1.2475]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5483.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6436, -1.0621]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5484.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.3175, 1.3179]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5485.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.6700, -1.1767]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5486.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.4696, 0.8226]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5487.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.9363, 1.3912]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5488.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4409, 0.5910]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5489.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1719, -0.0433]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5490.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.3695, 0.3603]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5491.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.7979, 1.7909]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5492.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1459, 1.1360]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5493.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.0618, 1.3660]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5494.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4204, 1.6427]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5495.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.7425, 1.7230]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5496.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1320, -1.2834]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5497.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7265, -0.9565]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5498.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.3099, 1.9407]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5499.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9583, -0.7864]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5500.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4018, -1.0674]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5501.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.1677, 0.1620]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5502.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.8038, 1.8775]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5503.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9017, -0.7755]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5504.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.5865, -1.5111]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5505.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9638, -0.1739]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5506.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.2686, -1.6445]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5507.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6912, 1.7751]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5508.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5671, 1.6102]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5509.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.2542, 0.0637]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5510.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1323, -0.2562]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5511.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.5794, 1.0198]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5512.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2342, -1.9871]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5513.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0161, -1.6019]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5514.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3467, 0.3330]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5515.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6075, 0.7413]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5516.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.5932, 1.7368]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5517.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.1691, 0.0243]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5518.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.1383, -0.1610]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5519.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3170, 0.5027]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5520.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0220, 1.4320]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5521.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6822, 1.5293]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5522.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.7551, -1.2182]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5523.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2918, -1.4193]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5524.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0314, 1.1490]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5525.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.8339, 1.8140]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5526.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.3711, -1.2570]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5527.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6502, 1.2897]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5528.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4242, 1.6222]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5529.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5421, -1.3583]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5530.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1568, -1.5533]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5531.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.1512, 0.1250]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5532.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6260, 1.6142]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5533.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0823, -1.7376]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5534.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.0297, 1.5729]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5535.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1418, 1.1032]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5536.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.0220, 1.8258]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5537.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2124, 1.5383]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5538.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7597, 1.0630]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5539.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1499, -0.4400]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5540.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4091, -1.1884]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5541.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1377, -1.3722]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5542.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9508, -1.3234]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5543.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.3500, 1.5962]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5544.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.7845, 1.6318]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5545.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3879, 0.5963]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5546.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2378, -0.0303]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5547.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.0911, -0.4923]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5548.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9969, -1.0828]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5549.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4822, -1.8916]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5550.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.5717, -1.0952]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5551.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.3982, 0.7394]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5552.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.7335, 1.3383]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5553.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6436, 0.9188]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5554.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6018, 0.5694]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5555.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.0695, -1.9319]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5556.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4418, 1.6937]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5557.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.3735, -1.7968]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5558.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.0723, -0.6917]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5559.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.2814, 1.7277]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5560.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.8918, -0.6841]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5561.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.3941, -1.6548]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5562.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8891, -0.6352]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5563.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.5121, -1.1498]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5564.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4399, 1.9382]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5565.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.9932, 1.8205]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5566.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8468, -0.8793]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5567.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5930, 0.5401]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5568.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.1678, -1.5870]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5569.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6955, 1.5523]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5570.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1963, -0.6932]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5571.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.7226, -1.0688]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5572.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.2633, -0.1895]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5573.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9597, -0.9195]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5574.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4474, 0.4257]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5575.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5263, -1.2717]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5576.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.0077, 1.9738]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5577.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.3541, -1.1704]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5578.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7551, -1.1110]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5579.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2558, 1.8962]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5580.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5714, 0.9635]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5581.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4811, -1.6129]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5582.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.7844, -0.6466]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5583.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.9351, 1.7441]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5584.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4445, 1.7601]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5585.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6750, -1.3343]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5586.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.4532, 0.1878]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5587.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.9472, 0.8598]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5588.00, Rho = 1.000
